row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
447,INTERNATIONAL INSTITUTE FOR APPLIED SYSTEMS ANALYSIS (IIASA),19482,,32.85328836424957841483979763912310286678,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
448,BAYLOR COLLEGE OF MEDICINE,19479,,12.71475195822454308093994778067885117493,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
449,INSTITUT DE RECHERCHE POUR LE DEVELOPPEMENT (IRD),19474,,12.16364772017489069331667707682698313554,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
450,UNIVERSITY OF CALIFORNIA RIVERSIDE,19274,,13.22855181880576527110501029512697323267,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
451,NORTHUMBRIA UNIVERSITY,19266,,9.98238341968911917098445595854922279793,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
452,UNIVERSITY OF VERMONT,19228,,13.88303249097472924187725631768953068592,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
453,WAKE FOREST UNIVERSITY,19180,,12.84661754855994641661085063630274614869,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
454,SEJONG UNIVERSITY,19132,,26.72067039106145251396648044692737430168,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
455,EDITH COWAN UNIVERSITY,19035,,12.31241914618369987063389391979301423027,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
456,BETH ISRAEL DEACONESS MEDICAL CENTER,19015,,17.93867924528301886792452830188679245283,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
457,UNIVERSITY OF GHANA,19008,,10.05714285714285714285714285714285714286,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
458,OKLAHOMA STATE UNIVERSITY - STILLWATER,18882,,15.12980769230769230769230769230769230769,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
459,UNIVERSITE CATHOLIQUE LOUVAIN,18862,,13.45363766048502139800285306704707560628,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
460,GOETHE UNIVERSITY FRANKFURT,18779,,10.28422782037239868565169769989047097481,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
461,WEST VIRGINIA UNIVERSITY,18648,,10.20131291028446389496717724288840262582,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
462,BEN-GURION UNIVERSITY OF THE NEGEV,18620,,9.41354903943377148634984833164812942366,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
463,COMMONWEALTH SCIENTIFIC & INDUSTRIAL RESEARCH ORGANISATION (CSIRO),18603,,25.07142857142857142857142857142857142857,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
464,VICTORIA UNIVERSITY WELLINGTON,18575,,10.13919213973799126637554585152838427948,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
465,UNIVERSITY OF OKLAHOMA - NORMAN,18567,,10.71379111367570686670513560300057703405,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
466,LIVERPOOL JOHN MOORES UNIVERSITY,18511,,16.58691756272401433691756272401433691756,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
467,UNIVERSIDADE FEDERAL DE MINAS GERAIS,18422,,8.46988505747126436781609195402298850575,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
468,UNIVERSITY OF MANNHEIM,18380,,14.07350689127105666156202143950995405819,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
469,UNIVERSITY OF CANTERBURY,18274,,14.1989121989121989121989121989121989122,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
470,AUCKLAND UNIVERSITY OF TECHNOLOGY,18272,,14.49008723235527359238699444885011895321,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
471,UNIVERSITE DE BORDEAUX,18245,,13.76981132075471698113207547169811320755,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
472,SOUTHWESTERN UNIVERSITY OF FINANCE & ECONOMICS - CHINA,18208,,20.48143982002249718785151856017997750281,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
473,CHARLES UNIVERSITY PRAGUE,18150,,7.28623042954636692091529506222400642312,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
474,TECHNICAL UNIVERSITY OF BERLIN,18134,,18.11588411588411588411588411588411588412,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
475,KING ABDULAZIZ UNIVERSITY,18025,,19.07407407407407407407407407407407407407,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
476,AALTO UNIVERSITY,18003,,20.07023411371237458193979933110367892977,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
477,CHILDREN'S HOSPITAL OF EASTERN ONTARIO,17967,,35.36811023622047244094488188976377952756,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
478,EUROPEAN UNIVERSITY INSTITUTE,17958,,11.72958850424559111691704768125408229915,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
479,UNIVERSITY OF MASSACHUSETTS BOSTON,17930,,13.03052325581395348837209302325581395349,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
480,UK RESEARCH & INNOVATION (UKRI),17907,,23.8125,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
481,SORBONNE UNIVERSITE,17818,,12.47759103641456582633053221288515406162,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
482,CARLETON UNIVERSITY,17815,,10.01968503937007874015748031496062992126,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
483,UNIVERSITI SAINS MALAYSIA,17811,,13.75366795366795366795366795366795366795,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
484,OREBRO UNIVERSITY,17770,,13.92633228840125391849529780564263322884,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
485,NORTH WEST UNIVERSITY - SOUTH AFRICA,17696,,10.24074074074074074074074074074074074074,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
486,UNIVERSITY OF CANBERRA,17645,,12.47878359264497878359264497878359264498,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
487,UNIVERSITETET I STAVANGER,17625,,13.38268792710706150341685649202733485194,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
488,UNIVERSIDAD DE CHILE,17599,,9.0623069001029866117404737384140061792,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
489,WEILL CORNELL MEDICINE,17595,,13.88713496448303078137332280978689818469,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
490,OPEN UNIVERSITY - UK,17546,,10.48774656306037059175134488942020322773,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
491,KING SAUD UNIVERSITY,17533,,12.18415566365531619179986101459346768589,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
492,NATIONAL TAIWAN UNIVERSITY,17511,,9.50135648399348887683125339120998372219,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
493,UNIVERSITY OF GUELPH,17448,,13.72777340676632572777340676632572777341,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
494,BAR ILAN UNIVERSITY,17433,,7.94214123006833712984054669703872437358,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
495,UNIVERSITY OF BONN,17417,,13.36684574059861857252494244052187260169,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
496,BRUNEL UNIVERSITY,17406,,13.89146049481245011971268954509177972865,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
497,DALIAN UNIVERSITY OF TECHNOLOGY,17371,,23.86126373626373626373626373626373626374,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
498,COVENTRY UNIVERSITY,17347,,13.94453376205787781350482315112540192926,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
499,PUBLIC HEALTH ENGLAND,17219,,24.18398876404494382022471910112359550562,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
500,CNRS - INSTITUTE OF ECOLOGY & ENVIRONMENT (INEE),17182,,15.09841827768014059753954305799648506151,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
501,KEELE UNIVERSITY,17165,,20.00582750582750582750582750582750582751,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
502,KOREA UNIVERSITY,17133,,9.56082589285714285714285714285714285714,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
503,UNIVERSITY OF BASQUE COUNTRY,17097,,8.65670886075949367088607594936708860759,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
504,SOUTH AFRICAN MEDICAL RESEARCH COUNCIL,17063,,20.36157517899761336515513126491646778043,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
505,EUROPEAN COMMISSION JOINT RESEARCH CENTRE,17042,,29.95079086115992970123022847100175746924,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
506,EUROPEAN UNION (EU),17042,,29.95079086115992970123022847100175746924,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
507,ACADEMIC MEDICAL CENTER AMSTERDAM,16979,,23.19535519125683060109289617486338797814,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
508,UNIVERSITY OF FLORENCE,16969,,12.90418250950570342205323193916349809886,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
509,UNIVERSITY OF NOTRE DAME,16923,,9.83323649041255084253341080766995932597,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
510,YESHIVA UNIVERSITY,16898,,14.47986289631533847472150814053127677806,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
511,"UNIVERSITY OF SCIENCE & TECHNOLOGY OF CHINA, CAS",16869,,22.25461741424802110817941952506596306069,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
512,CATHOLIC UNIVERSITY OF THE SACRED HEART,16846,,14.33702127659574468085106382978723404255,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
513,EINDHOVEN UNIVERSITY OF TECHNOLOGY,16812,,18.4950495049504950495049504950495049505,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
514,TECHNICAL UNIVERSITY OF DENMARK,16806,,20.95511221945137157107231920199501246883,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
515,UNIVERSITY OF AGDER,16785,,17.79957582184517497348886532343584305408,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
516,UNIVERSITY OF SASKATCHEWAN,16729,,10.6215873015873015873015873015873015873,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
517,CHALMERS UNIVERSITY OF TECHNOLOGY,16722,,20.69554455445544554455445544554455445545,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
518,UNIVERSITY OF QUEBEC MONTREAL,16691,,11.49517906336088154269972451790633608815,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
519,UNIVERSITY OF PLYMOUTH,16688,,15.17090909090909090909090909090909090909,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
520,MEDICAL UNIVERSITY OF SOUTH CAROLINA,16684,,14.02016806722689075630252100840336134454,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
521,TECHNISCHE UNIVERSITAT DRESDEN,16678,,14.81172291296625222024866785079928952043,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
522,UNIVERSITY MEDICAL CENTER HAMBURG-EPPENDORF,16604,,13.84820683903252710592160133444537114262,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
523,UNIVERSITY OF SEVILLA,16537,,8.33518145161290322580645161290322580645,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
524,CLEMSON UNIVERSITY,16531,,10.88998682476943346508563899868247694335,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
525,HARBIN INSTITUTE OF TECHNOLOGY,16428,,16.95356037151702786377708978328173374613,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
526,UNIVERSITY OF BREMEN,16397,,10.64049318624269954574951330304996755354,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
527,JINAN UNIVERSITY,16341,,12.65762974438419829589465530596436870643,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
528,POLYTECHNIC UNIVERSITY OF MILAN,16298,,17.65763813651137594799566630552546045504,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
529,MRC BIOSTATISTICS UNIT,16259,,86.94652406417112299465240641711229946524,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
530,NIH DIVISION OF CANCER CONTROL & POPULATION SCIENCES,16259,,33.38603696098562628336755646817248459959,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
531,UNIVERSITY OF TARTU,16242,,12.93152866242038216560509554140127388535,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
532,UNIVERSITY OF NORTH CAROLINA GREENSBORO,16212,,13.2994257588187038556193601312551271534,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
533,FRED HUTCHINSON CANCER CENTER,16195,,18.19662921348314606741573033707865168539,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
534,CENTRE FOR ADDICTION & MENTAL HEALTH - CANADA,16142,,13.38474295190713101160862354892205638474,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
535,GERIATRIC RESEARCH EDUCATION & CLINICAL CENTER,16070,,18.05617977528089887640449438202247191011,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
536,LEIDEN UNIVERSITY MEDICAL CENTER (LUMC),16001,,15.38557692307692307692307692307692307692,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
537,POTSDAM INSTITUT FUR KLIMAFOLGENFORSCHUNG,15987,,52.76237623762376237623762376237623762376,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
538,MURDOCH CHILDREN'S RESEARCH INSTITUTE,15967,,14.74330563250230840258541089566020313943,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
539,UTAH STATE UNIVERSITY,15953,,10.80826558265582655826558265582655826558,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
540,INSTITUTO NACIONAL DE SALUD PUBLICA,15935,,12.21072796934865900383141762452107279693,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
541,UNIVERSITY OF MISSISSIPPI,15786,,12.41037735849056603773584905660377358491,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
542,KENT STATE UNIVERSITY,15649,,11.09071580439404677533664068036853295535,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
543,UNIVERSITY OF MUNSTER,15642,,11.61247216035634743875278396436525612472,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
544,ICREA,15600,,21.10960757780784844384303112313937753721,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
545,INDIANA UNIVERSITY INDIANAPOLIS,15527,,12.02711076684740511231603408210689388071,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
546,ISLAMIC AZAD UNIVERSITY,15515,,11.91628264208909370199692780337941628264,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
547,NETHERLANDS NATIONAL INSTITUTE FOR PUBLIC HEALTH & THE ENVIRONMENT,15512,,18.33569739952718676122931442080378250591,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
548,UNIVERSITY OF BRIGHTON,15508,,14.08537693006357856494096276112624886467,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
549,OLLSCOIL NA GAILLIMHE-UNIVERSITY OF GALWAY,15480,,13.37942955920484010371650821089023336214,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
550,NSW HEALTH,15478,,14.21303948576675849403122130394857667585,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
551,UNIVERSITE PSL,15474,,10.57689678742310321257689678742310321258,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
552,UNIVERSITY OF MILANO-BICOCCA,15472,,13.23524379811804961505560307955517536356,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
553,ASSISTANCE PUBLIQUE HOPITAUX PARIS (APHP),15321,,11.66869763899466869763899466869763899467,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
554,LINNAEUS UNIVERSITY,15305,,14.00274473924977127172918572735590118939,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
555,ROYAL HOLLOWAY UNIVERSITY LONDON,15293,,13.43848857644991212653778558875219683656,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
556,JOHANNES GUTENBERG UNIVERSITY OF MAINZ,15236,,11.4815373021853805576488319517709118312,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
557,NATIONAL & KAPODISTRIAN UNIVERSITY OF ATHENS,15215,,14.8583984375,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
558,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,15205,,18.34137515078407720144752714113389626055,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
559,UNIVERSITY SYSTEM OF NEW HAMPSHIRE,15165,,13.09585492227979274611398963730569948187,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
560,KENT STATE UNIVERSITY SALEM,15078,,11.22710349962769918093819806403574087863,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
561,COPENHAGEN UNIVERSITY HOSPITAL,15057,,16.49178532311062431544359255202628696605,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
562,KENT STATE UNIVERSITY KENT,15009,,11.18405365126676602086438152011922503726,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
563,RUTGERS UNIVERSITY NEWARK,14945,,12.79537671232876712328767123287671232877,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
564,MONTPELLIER BUSINESS SCHOOL,14884,,67.04504504504504504504504504504504504505,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
565,UNIVERSITY OF LJUBLJANA,14855,,7.91001064962726304579339723109691160809,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
566,NATIONAL CHENG KUNG UNIVERSITY,14837,,12.72469982847341337907375643224699828473,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
567,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,14820,,10.76252723311546840958605664488017429194,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
568,UNIVERSITY OF PRETORIA,14777,,6.86663568773234200743494423791821561338,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
569,HUNTER COLLEGE (CUNY),14747,,14.2208293153326904532304725168756027001,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
570,HANYANG UNIVERSITY,14658,,13.19351935193519351935193519351935193519,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
571,CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y TECNICAS (CONICET),14638,,5.56577946768060836501901140684410646388,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
572,KYOTO UNIVERSITY,14615,,11.99917898193760262725779967159277504105,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
573,ADDIS ABABA UNIVERSITY,14615,,10.77802359882005899705014749262536873156,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
574,UNIVERSITAT ROVIRA I VIRGILI,14559,,11.21648690292758089368258859784283513097,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
575,BEIHANG UNIVERSITY,14543,,20.08701657458563535911602209944751381215,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
576,NATIONAL TAIWAN NORMAL UNIVERSITY,14502,,10.5086956521739130434782608695652173913,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
577,NANKAI UNIVERSITY,14471,,14.72126144455747711088504577822990844354,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
578,UNIVERSITY COLLEGE CORK,14463,,9.98825966850828729281767955801104972376,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
579,UNIVERSITE LIBRE DE BRUXELLES,14440,,10.28490028490028490028490028490028490028,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
580,BANGOR UNIVERSITY,14424,,21.11859443631039531478770131771595900439,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
581,CONCORDIA UNIVERSITY - CANADA,14413,,10.53581871345029239766081871345029239766,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
582,UNIVERSITY OF NEW HAMPSHIRE,14383,,13.54331450094161958568738229755178907721,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
583,UNIVERSITY OF TEXAS DALLAS,14334,,13.18675252989880404783808647654093836247,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
584,UNIVERSITY OF DUISBURG ESSEN,14287,,11.69148936170212765957446808510638297872,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
585,PENNSYLVANIA MEDICINE,14275,,15.43243243243243243243243243243243243243,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
586,UNIVERSIDADE FEDERAL DE PELOTAS,14220,,15.03171247357293868921775898520084566596,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
587,AUBURN UNIVERSITY,14209,,10.95528141865844255975327679259830377795,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
588,AUBURN UNIVERSITY SYSTEM,14209,,10.95528141865844255975327679259830377795,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
589,UNIVERSITY OF ZARAGOZA,14087,,9.35391766268260292164674634794156706507,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
590,CHONGQING UNIVERSITY,13965,,14.63836477987421383647798742138364779874,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
591,MIDDLESEX UNIVERSITY,13959,,16.61785714285714285714285714285714285714,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
592,CHINESE CENTER FOR DISEASE CONTROL & PREVENTION,13941,,17.94208494208494208494208494208494208494,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
593,UNIVERSITY OF KONSTANZ,13881,,11.46242774566473988439306358381502890173,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
594,UNIVERSITY OF POTSDAM,13804,,11.53216374269005847953216374269005847953,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
595,UNIVERSITY OF BIELEFELD,13800,,9.43267259056732740943267259056732740943,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
596,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,13739,,7.37070815450643776824034334763948497854,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
597,UNIVERSITY OF TEXAS AT SAN ANTONIO (UTSA),13716,,10.28957239309827456864216054013503375844,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
598,UNIVERSITY OF THE SUNSHINE COAST,13714,,11.95640802092414995640802092414995640802,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
599,UNIVERSITY OF MEMPHIS,13664,,10.87032617342879872712808273667462211615,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
600,LEIPZIG UNIVERSITY,13649,,10.68833202819107282693813625685199686766,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
601,NORWEGIAN UNIVERSITY OF LIFE SCIENCES,13636,,20.72340425531914893617021276595744680851,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
602,UNIVERSITY OF MASSACHUSETTS WORCESTER,13619,,13.84044715447154471544715447154471544715,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
603,INSTITUTE FOR HEALTH METRICS & EVALUATION,13618,,32.34679334916864608076009501187648456057,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
604,MONTEFIORE MEDICAL CENTER,13578,,14.01238390092879256965944272445820433437,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
605,QINGDAO UNIVERSITY,13551,,18.84700973574408901251738525730180806676,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
606,UNIVERSITY OF WAIKATO,13551,,11.3397489539748953974895397489539748954,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
607,OLD DOMINION UNIVERSITY,13540,,11.53321976149914821124361158432708688245,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
608,UNIVERSITY OF THE WESTERN CAPE,13505,,9.7933284989122552574329224075416968818,Institutions,ResearchFields,"SOCIAL SCIENCES, GENERAL","Social Sciences, General",
