row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
492,TARBIAT MODARES UNIVERSITY,18072,,12.37808219178082191780821917808219178082,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
493,CHINESE UNIVERSITY OF HONG KONG,18059,,27.57099236641221374045801526717557251908,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
494,UNIV PARIS EST COMUE,18000,,13.74045801526717557251908396946564885496,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
495,OAK RIDGE NATIONAL LABORATORY,17993,,35.4891518737672583826429980276134122288,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
496,ADAM MICKIEWICZ UNIVERSITY,17954,,12.85182534001431639226914817465998568361,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
497,UNIVERSITY OF PALERMO,17950,,14.34852118305355715427657873701039168665,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
498,ISTITUTO PER LA PROTEZIONE SOSTENIBILE DELLE PIANTE (IPSP-CNR),17948,,22.29565217391304347826086956521739130435,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
499,CARLETON UNIVERSITY,17946,,17.946,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
500,UNIVERSITY OF POTSDAM,17889,,24.40518417462482946793997271487039563438,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
501,UNIV BOURGOGNE FRANCHE-COMTE COMUE,17875,,19.62129527991218441273326015367727771679,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
502,UNIVERSITES DE STRASBOURG ETABLISSEMENTS ASSOCIES,17829,,20.44610091743119266055045871559633027523,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
503,NEWCASTLE UNIVERSITY - UK,17826,,19.22977346278317152103559870550161812298,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
504,UNIVERSITY OF KANSAS,17826,,16.38419117647058823529411764705882352941,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
505,UNIVERSITY OF BASEL,17794,,22.15940224159402241594022415940224159402,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
506,UNIVERSIDAD DE CHILE,17773,,11.42223650385604113110539845758354755784,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
507,COMMUNAUTE UNIVERSITE GRENOBLE ALPES,17750,,24.38186813186813186813186813186813186813,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
508,UNIVERSITE GRENOBLE ALPES (UGA),17708,,24.42482758620689655172413793103448275862,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
509,GEOMAR HELMHOLTZ CENTER FOR OCEAN RESEARCH KIEL,17699,,24.11307901907356948228882833787465940054,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
510,KYUSHU UNIVERSITY,17688,,11.78414390406395736175882744836775483011,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
511,WASHINGTON UNIVERSITY (WUSTL),17634,,24.90677966101694915254237288135593220339,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
512,UNIVERSITY OF CATANIA,17622,,18.56902002107481559536354056902002107482,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
513,UNIVERSITY OF OTAGO,17607,,14.0856,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
514,UNIVERSITY OF DELHI,17599,,18.14329896907216494845360824742268041237,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
515,UNIVERSIDADE DO ALGARVE,17578,,15.73679498657117278424350940017905102954,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
516,INSTITUTE NACIONAL DE PESQUISAS DA AMAZONIA,17548,,9.03604531410916580844490216271884654995,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
517,UNIVERSITY OF MIAMI,17518,,16.99127061105722599418040737148399612027,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
518,CENTRE FOR ENVIRONMENT FISHERIES & AQUACULTURE SCIENCE,17462,,23.40750670241286863270777479892761394102,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
519,GOETHE UNIVERSITY FRANKFURT,17437,,20.46596244131455399061032863849765258216,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
520,UNIVERSIDAD DE CONCEPCION,17375,,10.21457965902410346854791299235743680188,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
521,UNIVERSITY OF YORK - UK,17348,,24.85386819484240687679083094555873925501,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
522,"CHINA NATIONAL RICE RESEARCH INSTITUTE, CAAS",17334,,25.91031390134529147982062780269058295964,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
523,UNIVERSITY OF MONTANA,17329,,19.66969353007945516458569807037457434733,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
524,UNIVERSITY OF MONTANA SYSTEM,17329,,19.66969353007945516458569807037457434733,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
525,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO (UFRPE),17297,,7.49761595145210229735587342869527524924,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
526,UNIVERSIDADE FEDERAL DE SANTA MARIA (UFSM),17280,,7.96680497925311203319502074688796680498,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
527,FONDAZIONE EDMUND MACH,17275,,23.50340136054421768707482993197278911565,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
528,UNIVERSIDADE FEDERAL DE GOIAS,17268,,10.41495778045838359469240048250904704463,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
529,GANSU AGRICULTURAL UNIVERSITY,17261,,10.23177237700059276822762299940723177238,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
530,KOBE UNIVERSITY,17256,,14.63613231552162849872773536895674300254,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
531,UNIVERSITE DE STRASBOURG,17244,,20.26321974148061104582843713278495887192,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
532,MENDEL UNIVERSITY IN BRNO,17161,,11.95055710306406685236768802228412256267,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
533,VETAGRO SUP,17148,,15.63172288058340929808568824065633546035,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
534,MISSOURI BOTANICAL GARDENS,17017,,16.2221163012392755004766444232602478551,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
535,LEIPZIG UNIVERSITY,17014,,12.93840304182509505703422053231939163498,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
536,UNIVERSITY OF KONSTANZ,17012,,20.72107186358099878197320341047503045067,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
537,CNRS - NATIONAL INSTITUTE FOR EARTH SCIENCES & ASTRONOMY (INSU),16958,,18.1757770632368703108252947481243301179,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
538,UNIVERSITY OF NORTH TEXAS SYSTEM,16862,,37.14096916299559471365638766519823788546,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
539,UNIVERSITY OF NEUCHATEL,16855,,25.26986506746626686656671664167916041979,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
540,CSIC - ESTACION BIOLOGICA DE DONANA (EBD),16829,,16.22854387656702025072324011571841851495,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
541,UNIVERSITY OF NORTH TEXAS DENTON,16828,,37.39555555555555555555555555555555555556,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
542,UNIVERSITY OF MUNSTER,16715,,23.02341597796143250688705234159779614325,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
543,UNIVERSIDAD DE MALAGA,16633,,18.31828193832599118942731277533039647577,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
544,BAYER AG,16560,,28.95104895104895104895104895104895104895,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
545,WUHAN UNIVERSITY,16502,,17.78232758620689655172413793103448275862,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
546,UNIVERSITY OF GENEVA,16401,,26.36816720257234726688102893890675241158,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
547,PRINCETON UNIVERSITY,16375,,28.52787456445993031358885017421602787456,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
548,INSTITUTO DE ECOLOGIA - MEXICO,16366,,9.67257683215130023640661938534278959811,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
549,YUNNAN UNIVERSITY,16345,,11.08135593220338983050847457627118644068,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
550,RESEARCH CENTER JULICH,16302,,39.66423357664233576642335766423357664234,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
551,ENVIRONMENT & CLIMATE CHANGE CANADA,16283,,14.82969034608378870673952641165755919854,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
552,AGROCAMPUS OUEST,16264,,28.38394415357766143106457242582897033159,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
553,UNIVERSITY OF ALASKA FAIRBANKS,16263,,16.13392857142857142857142857142857142857,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
554,UNIVERSIDADE DE COIMBRA,16242,,15.05282669138090824837812789620018535681,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
555,UNIVERSITY OF INNSBRUCK,16240,,21.1183355006501950585175552665799739922,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
556,UNIVERSITY OF READING,16214,,21.11197916666666666666666666666666666667,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
557,GORGAN UNIVERSITY OF AGRICULTURAL SCIENCES & NATURAL RESOURCES,16170,,20.23779724655819774718397997496871088861,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
558,UNIVERSITY OF AGRICULTURE IN KRAKOW,16126,,10.11034482758620689655172413793103448276,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
559,TEXAS TECH UNIVERSITY SYSTEM,16098,,13.05596107055961070559610705596107055961,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
560,CHULALONGKORN UNIVERSITY,16093,,8.35565939771547248182762201453790238837,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
561,NEVADA SYSTEM OF HIGHER EDUCATION (NSHE),16071,,16.60227272727272727272727272727272727273,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
562,GUIZHOU ACADEMY OF AGRICULTURAL SCIENCES,16065,,27.84228769497400346620450606585788561525,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
563,HUNGARIAN ACADEMY OF SCIENCES,16063,,21.47459893048128342245989304812834224599,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
564,NORWEGIAN INSTITUTE NATURE RESEARCH,15989,,19.2406738868832731648616125150421179302,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
565,UNIVERSITY OF EASTERN FINLAND,15964,,14.96157450796626054358013120899718837863,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
566,SOUTH CHINA NORMAL UNIVERSITY,15946,,18.56344586728754365541327124563445867288,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
567,SIMON FRASER UNIVERSITY,15941,,17.03098290598290598290598290598290598291,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
568,AUSTRALIAN INSTITUTE OF MARINE SCIENCE,15936,,25.33545310015898251192368839427662957075,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
569,UNIVERSITY OF TECHNOLOGY SYDNEY,15920,,21.71896316507503410641200545702592087312,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
570,NERC NATIONAL OCEANOGRAPHY CENTRE,15832,,24.24502297090352220520673813169984686064,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
571,TEXAS TECH UNIVERSITY,15805,,13.11618257261410788381742738589211618257,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
572,UNIVERSITY OF BIRMINGHAM,15741,,24.36687306501547987616099071207430340557,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
573,GYEONGSANG NATIONAL UNIVERSITY,15737,,12.52945859872611464968152866242038216561,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
574,CSIC - ESTACION EXPERIMENTAL DEL ZAIDIN (EEZ),15720,,32.75,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
575,FLORIDA INTERNATIONAL UNIVERSITY,15698,,16.28423236514522821576763485477178423237,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
576,FRIEDRICH LOEFFLER INSTITUTE,15696,,14.30811303555150410209662716499544211486,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
577,RUPRECHT KARLS UNIVERSITY HEIDELBERG,15662,,28.06810035842293906810035842293906810036,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
578,QUEENS UNIVERSITY BELFAST,15568,,18.84745762711864406779661016949152542373,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
579,STONY BROOK UNIVERSITY,15547,,21.2972602739726027397260273972602739726,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
580,UNIVERSITAT DE LES ILLES BALEARS,15515,,21.51872399445214979195561719833564493759,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
581,BULGARIAN ACADEMY OF SCIENCES,15501,,10.12475506205094709340300457217504898759,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
582,BANARAS HINDU UNIVERSITY (BHU),15500,,17.01427003293084522502744237102085620198,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
583,SLOVAK ACADEMY OF SCIENCES,15464,,12.49111470113085621970920840064620355412,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
584,NORWEGIAN INSTITUTE OF BIOECONOMY RESEARCH,15449,,17.86011560693641618497109826589595375723,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
585,HELLENIC CENTRE FOR MARINE RESEARCH,15438,,18.84981684981684981684981684981684981685,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
586,ABERYSTWYTH UNIVERSITY,15398,,26.73263888888888888888888888888888888889,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
587,ALIGARH MUSLIM UNIVERSITY,15382,,21.78753541076487252124645892351274787535,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
588,VIETNAM ACADEMY OF SCIENCE & TECHNOLOGY (VAST),15364,,8.15066312997347480106100795755968169761,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
589,NARA INSTITUTE OF SCIENCE & TECHNOLOGY,15350,,31.45491803278688524590163934426229508197,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
590,JAPAN FISHERIES RESEARCH & EDUCATION AGENCY (FRA),15345,,8.49197565024903154399557277255118981738,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
591,NATIONAL INSTITUTE OF WATER & ATMOSPHERIC RESEARCH (NIWA) - NEW ZEALAND,15334,,15.82456140350877192982456140350877192982,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
592,CENT VAL LOIRE COMUE,15265,,16.1876988335100742311770943796394485684,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
593,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,15261,,13.56533333333333333333333333333333333333,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
594,UNIVERSIDADE ESTADUAL DE MARINGA,15261,,11.25442477876106194690265486725663716814,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
595,MAHIDOL UNIVERSITY,15229,,11.43318318318318318318318318318318318318,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
596,SHANGHAI NORMAL UNIVERSITY,15218,,18.22514970059880239520958083832335329341,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
597,SPANISH INSTITUTE OF OCEANOGRAPHY,15172,,14.78752436647173489278752436647173489279,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
598,UNIVERSITY OF MESSINA,15165,,14.10697674418604651162790697674418604651,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
599,AMERICAN MUSEUM OF NATURAL HISTORY (AMNH),15144,,12.45394736842105263157894736842105263158,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
600,UNIVERSITY OF PLYMOUTH,15141,,21.05841446453407510431154381084840055633,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
601,ROSLIN INSTITUTE,15140,,13.43389529724933451641526175687666370896,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
602,"KOMAROV BOTANICAL INSTITUTE, RUSSIAN ACADEMY OF SCIENCES",15117,,18.48044009779951100244498777506112469438,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
603,NORTH DAKOTA STATE UNIVERSITY FARGO,15044,,13.09312445604873803307223672758920800696,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
604,"UNIVERSIDAD DE LA REPUBLICA, URUGUAY",14999,,9.63326910725754656390494540783558124599,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
605,MEMORIAL UNIVERSITY NEWFOUNDLAND,14883,,14.35197685631629701060752169720347155256,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
606,YUNNAN AGRICULTURAL UNIVERSITY,14878,,10.90762463343108504398826979472140762463,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
607,UNIVERSITY OF SASSARI,14835,,13.35283528352835283528352835283528352835,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
608,"INSTITUTE OF COTTON RESEARCH, CAAS",14799,,17.78725961538461538461538461538461538462,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
609,CHARLES STURT UNIVERSITY,14782,,13.42597638510445049954586739327883742053,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
610,UNIVERSITY OF BAYREUTH,14762,,22.88682170542635658914728682170542635659,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
611,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,14758,,14.30038759689922480620155038759689922481,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
612,NORTHERN ARIZONA UNIVERSITY,14738,,18.51507537688442211055276381909547738693,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
613,BAHAUDDIN ZAKARIYA UNIVERSITY,14710,,12.25833333333333333333333333333333333333,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
614,MINIST AGR & RURAL AFFAIRS,14661,,7.4686704024452368823229750382068262863,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
615,TARTU UNIVERSITY INSTITUTE OF ECOLOGY & EARTH SCIENCES,14646,,22.15733736762481089258698940998487140696,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
616,AGRICULTURAL UNIVERSITY OF ATHENS,14627,,15.38065194532071503680336487907465825447,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
617,UNIVERSITY OF WARWICK,14479,,26.96275605214152700186219739292364990689,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
618,CSIC-UPV - INSTITUTO DE BIOLOGIA MOLECULAR Y CELULAR DE PLANTAS (IBMCP),14459,,25.72775800711743772241992882562277580071,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
619,QUAID I AZAM UNIVERSITY,14402,,17.12485136741973840665873959571938168847,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
620,ACADEMY OF SCIENTIFIC & INNOVATIVE RESEARCH (ACSIR),14279,,12.96911898274296094459582198001816530427,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
621,"INSTITUTE OF VEGETABLES & FLOWERS, CAAS",14270,,19.49453551912568306010928961748633879781,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
622,UNIVERSITY OF DUNDEE,14263,,40.29096045197740112994350282485875706215,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
623,UNIVERSITY OF WARMIA & MAZURY,14246,,9.15552699228791773778920308483290488432,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
624,UNIVERSITAT DE LLEIDA,14215,,16.60630841121495327102803738317757009346,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
625,UNIVERSIDADE DE SANTIAGO DE COMPOSTELA,14211,,12.08418367346938775510204081632653061224,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
626,"INSTITUTE OF ANIMAL SCIENCE, CAAS",14201,,14.15852442671984047856430707876370887338,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
627,MONTANA STATE UNIVERSITY BOZEMAN,14178,,15.1474358974358974358974358974358974359,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
628,MONTANA STATE UNIVERSITY SYSTEM,14178,,15.13127001067235859124866595517609391676,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
629,COLUMBIA UNIVERSITY,14157,,21.94883720930232558139534883720930232558,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
630,MANSOURA UNIVERSITY,14100,,12.10300429184549356223175965665236051502,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
631,UNIVERSITY SYSTEM OF NEW HAMPSHIRE,14091,,16.42307692307692307692307692307692307692,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
632,UNIVERSITY OF BIELEFELD,14065,,20.71428571428571428571428571428571428571,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
633,UNIVERSITY OF THE SUNSHINE COAST,14062,,14.27614213197969543147208121827411167513,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
634,UNIVERSIDADE FEDERAL DO PARA,14057,,7.8486878838637632607481853713009491904,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
635,UNIVERSITY OF DELAWARE,13980,,17.58490566037735849056603773584905660377,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
636,CENTRE DE RECERCA EN AGRIGENOMICA (CRAG),13924,,32.08294930875576036866359447004608294931,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
637,UNIVERSIDAD NACIONAL DE COLOMBIA,13892,,8.31358467983243566726511071214841412328,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
638,NETHERLANDS INSTITUTE OF ECOLOGY (NIOO-KNAW),13891,,25.91604477611940298507462686567164179104,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
639,NOBLE RESEARCH INSTITUTE,13882,,36.82228116710875331564986737400530503979,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
640,MASSACHUSETTS INSTITUTE OF TECHNOLOGY (MIT),13874,,30.03030303030303030303030303030303030303,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
641,UK CENTRE FOR ECOLOGY & HYDROLOGY (UKCEH),13874,,25.55064456721915285451197053406998158379,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
642,DURHAM UNIVERSITY,13848,,24.86175942549371633752244165170556552962,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
643,ZHONGKAI UNIVERSITY OF AGRICULTURE & ENGINEERING,13836,,15.25468577728776185226019845644983461963,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
644,UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL,13780,,7.40064446831364124597207303974221267454,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
645,UNIVERSIDADE FEDERAL DA BAHIA,13775,,9.51969592259847961299239806496199032481,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
646,UNIVERSIDADE DE VIGO,13761,,12.33064516129032258064516129032258064516,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
647,HUN-REN CENTRE FOR AGRICULTURAL RESEARCH,13748,,12.87265917602996254681647940074906367041,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
648,HELMHOLTZ-CENTER MUNICH - GERMAN RESEARCH CENTER FOR ENVIRONMENTAL HEALTH,13729,,39.00284090909090909090909090909090909091,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
649,MINISTRY OF NATURAL RESOURCES OF THE PEOPLE'S REPUBLIC OF CHINA,13712,,8.99737532808398950131233595800524934383,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
650,FUNDACAO OSWALDO CRUZ,13702,,9.0382585751978891820580474934036939314,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
651,EOTVOS LORAND UNIVERSITY,13700,,14.98905908096280087527352297592997811816,Institutions,ResearchFields,PLANT & ANIMAL SCIENCE,Plant & Animal Science,
